RPM,Vibration,Pressure,Machine_Mode,Temperature,Defective
1649.0142459033698,7.099033154879003,26.62410862512809,Standard,116.82487987729775,0
1458.5207096486447,6.386950524369153,29.27740664642241,Standard,117.6385256238062,0
1694.3065614302077,5.089445554880261,26.037900395000193,Standard,108.6696376184582,0
1956.9089569224077,4.029594833441639,28.4601923518048,Eco,116.50478984381807,0
1429.7539875829991,6.047334970420385,20.531926665231072,High-Speed,115.50988547079065,0
1429.758912915246,5.590228078132625,31.066468536864694,High-Speed,112.83717695216761,0
1973.7638446522174,6.342789830041599,30.006027376811122,Standard,133.01469464022273,0
1730.2304187458726,5.9527577025229546,25.914556844659046,Eco,128.5105733167925,0
1359.1576842195143,6.574329072979003,33.296228342162024,High-Speed,119.36626816560772,0
1662.7680130757894,4.197147182659148,34.68785068813279,Standard,124.09782596766895,0
1360.9746921562614,6.976091098451489,21.962200678155128,High-Speed,115.94604277949267,0
1360.281073928923,5.296399407038599,26.18637610716893,High-Speed,105.28824556657729,0
1572.5886814698101,8.112891308937899,26.15428825106351,Eco,119.57517077608652,1
926.0159266026607,3.9662182728656483,25.300484494455677,Eco,93.65794575142286,0
982.5246502460901,7.603945704747874,34.14737420965874,High-Speed,113.29464108410333,1
1331.313741227708,5.296866175193972,29.030869306135983,Standard,116.67368919785336,0
1196.150663899673,4.022872994578328,28.677425793446947,Eco,103.94615274448539,0
1594.2741997785822,4.274171248918518,19.980688177966233,High-Speed,108.37969652558185,0
1227.5927773436367,4.519479037708519,33.17709015104613,Eco,107.17991717732477,0
1076.3088895994124,5.636248919602875,23.803708025732636,Eco,110.79187733425006,0
1939.6946306764662,5.784253232053249,30.299663151331643,Eco,124.76870626361107,0
1432.2671098540393,4.139449994092131,31.38688468979096,High-Speed,121.71837769369365,0
1520.2584614063771,4.963468111608526,36.80329297919325,Standard,122.56111935975026,0
1072.575544135963,8.213405537917795,23.45589800440444,Standard,103.71474524122189,0
1336.6851826424452,7.591314755151067,14.902439220895873,Standard,106.77880818471513,0
1533.2767769129598,5.654485504511048,30.919247723768475,Eco,114.22326334122077,0
1154.7019267733092,5.057005217252301,39.00255590755427,High-Speed,119.8853431915311,0
1612.7094055037016,5.1800469900773916,36.19473176469719,Eco,122.85327708539093,0
1319.8083930243586,5.920276959095625,31.048297076373128,Standard,116.8515491944615,0
1412.491875062017,3.4658111522023916,27.541819071839765,Standard,107.1010550889853,0
1319.488016331181,4.613935193864982,34.03561298318655,High-Speed,112.3763771785187,0
2055.6834553526814,2.497123889183615,25.132269001477656,Eco,112.59418398311665,0
1495.9508325786198,5.598834683907919,32.3817888467811,Standard,124.00264912287473,0
1182.68672131323,5.970793909554112,32.52735079583314,High-Speed,113.7368343278179,0
1746.7634736309567,4.275220306550939,35.3010495374944,Eco,122.29070540050007,0
1133.7469050086934,7.3609801449350485,43.79830019455539,Eco,125.12495912594501,1
1562.6590785014266,3.1613515054964885,31.962079835893835,Standard,111.33191523505594,0
912.0989628360674,2.80343767968527,27.455181871462507,Standard,95.65796181922441,0
1101.5441853304708,5.336677727839958,29.87212843904003,Eco,110.29842985090878,0
1559.058370760737,6.570647453918232,21.15462047555441,Eco,109.36079743517004,1
1721.539973998623,7.525891537186803,26.52643434455471,Standard,120.01991583318718,0
1551.4104843569912,4.31167360569659,27.95358780943448,Eco,121.06168441704226,0
1465.305515283528,6.618021250146944,27.379558010327038,Standard,115.94102717530177,1
1409.6688913232133,4.9422372957489396,30.76177436016861,Eco,112.40058650935147,0
1056.4434028897717,4.74105905008877,25.887900338088997,Standard,96.97247792569219,0
1284.0467374815873,6.3254899062300085,35.60515333662236,High-Speed,124.23217037187585,0
1361.8083687120638,5.978484317620129,30.001035324590987,Standard,110.90357736041017,0
1817.1366678656748,2.635411764523626,29.95349839430687,Standard,116.81759817926078,0
1603.0854868705385,7.214810524588843,28.36052641743541,High-Speed,114.24623183624826,0
971.0879533911798,7.0701370312211775,30.775953419294897,Eco,115.80872838313304,0
1597.2251908184385,4.061655947735706,34.125491323338174,High-Speed,125.28331796247147,0
1384.475315875105,5.593705300156113,25.664348921445498,Standard,114.62785043243885,1
1296.9233999082123,5.7410452794241085,26.709417554623716,Eco,103.98621458339701,1
1683.5028866522603,5.391010648735861,28.481369856116675,High-Speed,124.12649095932436,0
1809.2998567487853,4.174542269231869,23.270645382633926,Eco,111.10212411596076,0
1779.3840357348595,3.9925649480929226,25.903710701392512,Eco,110.43720225243545,0
1248.2347430332084,4.961668893512832,27.618895632276704,High-Speed,107.54667837147935,0
1407.2362872446356,6.759093528889047,34.371945903563635,Eco,120.5231779232338,0
1599.3790294210692,5.8154002318916485,31.312806645009626,High-Speed,119.05108322825676,0
1792.6635381367078,4.444078501870841,30.967949556837723,Standard,128.10619790240492,0
1356.247728646413,6.1575480659725175,34.254489810839864,Eco,129.98154656874456,1
1444.3023070008549,0.7271860690548868,29.313141058003016,Standard,97.30884147230941,0
1168.0995077981916,6.723148550558156,31.952324249644448,Standard,112.28755896045183,0
1141.1380127757989,2.3904293318328507,29.48389123533752,Eco,103.0996882535929,0
1743.7577467182593,4.456338587895302,31.326811746998143,High-Speed,119.13386834701582,0
1906.8720085712469,3.320495158060784,27.08620671194209,Eco,120.10463718252315,0
1478.3969635258998,3.0579777864186415,17.805914208617853,Standard,106.03754188318787,0
1801.0598693676072,6.741240181067779,29.32860418906848,Standard,130.0840109026266,0
1608.4908075142903,4.298448198032163,37.1137406804997,High-Speed,125.65559702901514,1
1306.4640736184626,5.519755822596074,34.631077011207964,Eco,125.92901024242443,1
1608.4186816525241,4.929619131681224,34.82698742295585,Standard,114.4092749860377,0
1961.4109699397907,5.715561240834682,36.18065360903109,Standard,139.86218934788047,1
1489.2521882670146,5.115232836590383,30.44328795480719,Standard,114.86279805021329,0
1969.3930967442018,3.075511663717146,30.98657853702798,High-Speed,125.79153002717742,0
714.0764687730767,6.49440022917071,26.91174052282825,Standard,96.89859122525368,0
1746.5707513125672,4.259365125258031,28.41963571986475,Standard,113.77305445582184,0
1526.1141204714513,2.665127152010373,33.07885574885571,Eco,116.95877134594967,0
1410.2977948602397,4.357827258551131,36.01942218584408,Eco,108.27241167850866,0
1527.5282329606507,7.2511396859514665,29.302768621595003,Standard,127.06783916280925,1
903.7293256197322,6.27533261317024,27.749053675742942,Standard,112.26197849762255,0
1434.0984336487463,4.477021798388211,30.002639794282988,Eco,114.76555927351664,0
1607.1337714535239,4.476113443522356,33.00603374464558,High-Speed,120.44659121148563,0
1943.3682134224548,4.517547423173926,22.78072591933229,High-Speed,114.21763283730749,0
1344.5189345179058,8.11512197534126,18.51909523431381,High-Speed,115.36570682818066,1
1257.4519191320437,5.57290317834733,27.247315752542082,High-Speed,112.61747516257999,0
1349.472886924639,5.645062470786605,23.896437870429207,High-Speed,105.61173723168353,1
1774.6206353106222,6.545425181047763,27.459299011763445,High-Speed,121.86601511780165,0
1598.6253328979053,5.35818373853977,29.26109840591264,High-Speed,117.98016760555863,0
1341.0719388698883,4.611436781268945,27.733757954884933,High-Speed,108.57302611188214,0
1653.9802299340067,4.705475226372533,37.26233767235372,Eco,117.83860573574458,0
1529.1232648044122,4.892598110878904,31.6337238230116,High-Speed,121.61604117461425,0
1790.5934971598667,4.944166645235238,31.502371798054142,High-Speed,122.15663171521926,0
1289.3840718367942,6.09144431545547,33.11103572021701,High-Speed,117.58194468101472,0
1401.7013560206694,5.077918828710949,24.305834411096154,Standard,107.28215878408055,0
1382.3675540603526,6.098960115823369,35.195558937101346,Eco,123.4275558903065,0
1060.9455155603644,4.878925129837127,29.6211785673227,Eco,108.10664691156528,0
1588.836083119373,5.117952785474136,33.35240308620606,Eco,127.31744804068974,0
1578.3165816539668,2.0026989732018388,24.64071383479922,High-Speed,108.68864369861822,0
1501.5340369927383,6.374491512053722,22.231206169919677,High-Speed,112.73845244673926,0
1429.6238599874557,5.519732713846989,34.08944829012514,Standard,115.96478352895389,1
1075.3887773848758,6.497015164789478,31.882047630487584,Eco,117.58571498364452,0
1373.8064031703923,0.6556169327094661,25.48974222821245,High-Speed,98.09408368381918,0
1397.185645041969,8.132562057171091,25.651684593626527,Eco,117.93787788568724,0
1259.3168192335143,4.790615557767239,35.627173922073844,Standard,114.80475638528408,0
1451.6142865001973,6.662274225106275,24.05294053566336,Standard,112.92228516801468,0
1621.2152570443616,3.440141109311704,38.21336476627982,Standard,120.822654756041,0
2065.855770363159,5.919160857593854,25.496896326760655,Eco,136.14357242631922,0
1552.3733438495517,3.419876655239516,33.191959628041914,High-Speed,110.9116159468849,0
1577.2651172168291,4.064346558956292,28.356907621255075,High-Speed,110.31917378492334,0
1477.6662252701499,7.871047030800179,33.01593715541171,Standard,132.56531389750407,1
924.3686354102875,4.71397639885498,27.279429989429037,High-Speed,100.22183577441108,0
1492.045837365235,5.326149309769584,29.18603546963853,Standard,114.25201197706501,0
1518.069062982308,6.305101596033131,30.204595876978605,Eco,125.46213123517903,1
2238.972633745586,5.743522831958907,24.989062721092637,Standard,122.02853184527433,0
1442.2917105656632,5.225628357715364,33.70412172710063,Eco,122.98047463354919,1
1590.4642027000837,5.547441503699337,27.433932167642073,Standard,117.85311569397139,0
1489.586469088427,8.605123377857412,28.857000423299908,High-Speed,126.71414881921187,1
1149.3965887141403,4.913571804449622,25.028253126957438,High-Speed,107.52461856323345,0
1842.8468443545062,5.301648570072452,17.188331706023448,Standard,110.72181074467682,0
1725.5799098060322,6.575981594011418,29.044861186999157,High-Speed,129.44336003149806,1
1737.309584112914,6.658288899436975,42.063077108064576,High-Speed,132.29168705991205,1
1227.1837635615784,6.78054545834057,33.92302143949012,High-Speed,120.6777011636688,1
1920.8382932808297,5.958095333043777,29.903698101328025,Eco,133.42358510693413,1
1079.4446811623156,3.2854926309042747,28.68554585395866,High-Speed,109.64557038290629,0
1676.057128140081,7.450147298451644,30.11232946406023,Eco,124.90074270047546,0
2157.1366877429937,3.280481910471968,32.73559557587605,Standard,129.8480913629457,1
1202.8391024607936,5.45395319785855,24.095935923455777,High-Speed,105.17096983160877,0
1330.1106811191685,3.8685862249709633,35.57160847334436,High-Speed,127.24994709983015,0
1529.8954095262923,4.9037924801105115,33.57690657720622,High-Speed,123.6195446819362,1
1348.9573037651403,5.493143615455221,33.59092862853967,Standard,118.00504019595729,0
1034.8009706801602,5.482035823175409,32.192378694048635,Eco,111.71782279406936,0
1520.5688924418082,5.632881131352927,30.09808328846995,Eco,120.6075743852248,0
1181.3088858821686,7.420566903587971,33.364306179834095,High-Speed,121.052757624398,1
1642.0777291905545,5.68030145227097,32.95907066870689,Standard,122.20957366122124,0
1224.172729729859,4.633765047064027,28.22979644529488,Standard,106.68006787231727,0
1964.980321505262,6.446130752432536,27.131991135515495,Standard,126.36125941096653,0
1265.0240122991288,6.784205733386961,30.509281476309933,Standard,110.96996123526189,0
1403.3815451382973,3.1585882772945113,37.74510075747594,Standard,119.75155423685527,0
1744.055165210901,5.896100104774787,23.804464621730496,Eco,114.65640005029451,1
1130.7407050698134,6.051759113466347,22.6623736712378,Eco,100.5743604271288,1
1568.237980381239,4.553654744960012,30.823804206182583,Eco,117.33616750215013,0
1892.1428262847285,7.06356021996743,30.25443850928009,High-Speed,129.0546947345878,0
1017.7550296316317,4.77491661945121,30.86670832185204,Standard,108.23393117768724,0
1555.3901575596913,5.188364680207314,31.219765989542502,High-Speed,116.21350079636406,0
1577.964838274527,4.740392263574195,28.883988726825976,Standard,114.55475561473193,0
1734.546861533193,5.023368571372202,37.44931719301041,Eco,130.66940993894514,1
1128.9147867365755,3.355587369657197,21.99548010761742,High-Speed,101.7197342474444,0
1103.863016074717,2.8399236761085582,25.85751487609877,Eco,102.81070664352815,0
1656.5824696850693,7.3917575948374585,29.483726199254765,Standard,125.36786240195627,1
1589.095401969956,3.729557977522508,21.784055944229166,Standard,109.37766085525008,0
1575.147855103763,3.5129114758155393,29.120727977839643,Standard,114.73401261243832,0
1603.9344628490928,1.7699148295944278,38.30735082864009,Eco,113.86914829483513,0
1295.9925835264528,4.041557378465747,30.10443244147981,Standard,117.47752407060777,0
1569.676109148301,3.015365309888752,31.153504528593416,Eco,120.51267924300113,0
1587.9217419896045,7.463022740204553,23.699176174137097,High-Speed,123.34656058461799,0
1285.6945745920896,6.514725634013951,26.918192959802614,Standard,111.40595201271077,0
2059.732353343427,3.9677744822334144,28.124018098380315,Standard,126.30901834090707,1
1642.1498762735362,8.378653708016463,28.41142451621883,Standard,131.4106210973358,1
1142.6089508392054,6.472648230487391,36.40821897501884,High-Speed,112.04439026441193,0
1696.966082590149,4.512752924737066,32.788455303625625,Standard,129.92452701503862,0
1207.5954989318036,1.250891427689641,24.44271021531484,Eco,88.13636866433308,0
1736.1253811227357,8.436413858886112,31.232523892160025,Eco,134.3225904819434,1
1847.5786737022213,2.915641299854606,32.491108742483924,Standard,127.49997524893044,0
1253.7953044944868,2.5319018795646624,35.700745192606334,Standard,109.40093962275132,0
1789.0128387732966,6.533855648014461,37.90270343284187,High-Speed,131.68473664266023,0
1623.8342780809494,8.659628609508909,24.924529040860655,High-Speed,127.4036842813144,1
1746.618047998347,7.076409227765778,25.94571244394831,High-Speed,132.6393634442094,1
2069.037894796184,5.84586368007854,23.71211070542692,Standard,123.55976747075475,0
1426.383565199139,5.8921315124979285,28.829900704465093,High-Speed,112.41714468946995,0
1273.8791506927532,6.280123338170462,32.33179187223167,High-Speed,114.92444757902659,0
1233.145671112343,6.138392884680147,34.93667258294551,Eco,110.19566373887255,1
1255.2569145103685,5.421787135954064,29.620244881787386,High-Speed,116.84459152909824,0
1476.8694871757687,5.156301655927814,28.40076238372578,Eco,112.57833852674624,0
1602.3455924449931,4.9061103081507165,30.758789961243703,Eco,117.87752381794384,0
1583.0072397990057,3.8690531166999858,25.824285491849885,High-Speed,116.54031163830503,0
1748.1549747108072,4.578987384699839,40.44769360847387,Eco,126.88417122069559,0
1503.900567563372,2.460564778706922,21.961694864409708,Standard,107.59423116650449,0
1936.060223147195,4.852490559807875,30.923702894478623,Standard,120.40095065896506,1
1420.6029500286131,3.5171133392736236,40.118031096148194,High-Speed,124.09286436729488,0
2316.0507499768855,3.3446160241763434,30.033999222799988,Standard,130.41927954454593,0
1687.700204329502,5.269841226730217,29.049804824992528,Eco,119.72555585931127,0
1242.8527330751153,7.088003429516899,28.212772885947864,Standard,115.80174898377183,0
1178.7322505816662,6.37747490900347,29.09804159118796,High-Speed,106.36295908382867,0
1644.7417245729555,2.6442490945652337,36.86424237338265,High-Speed,119.53685484631318,0
1432.9611644022448,3.5155577951444936,18.940690443352466,Eco,101.89232120380508,0
1714.2001482276276,6.411156781982324,37.66716850648163,High-Speed,124.14846667250583,1
1641.9712873720634,3.5262689096925355,22.880214237749275,Standard,106.60389227733933,0
1478.1513262029382,4.663050275004463,28.666738353827927,High-Speed,113.50781660486966,0
1245.9618845794785,5.825078148536828,27.853777898506692,Eco,108.7284944569978,1
1045.5458325942407,3.547483317704547,32.942766348853596,High-Speed,94.07326849997699,0
1366.0455143798936,5.15806325921894,22.009378240581263,Standard,113.20550872615455,1
1756.9196382970417,2.9989617576226935,32.31086333040972,Eco,117.77403844887702,0
1564.2281232390612,4.097948534073179,40.12154811643426,Standard,112.25692124692887,0
1126.2783663864036,5.479672901213806,23.184129977035948,Eco,115.44686826078832,1
1551.9542777553545,2.610509399702496,30.94853083805198,High-Speed,118.53114538137086,0
1615.595213918651,5.660712106940599,26.690089111016956,Eco,116.0708455791964,0
1234.84276913966,4.970543301609978,32.12943603096518,Eco,108.61427500475679,0
1546.1175317836585,5.828734931625722,30.09573888707876,High-Speed,121.5867351282031,0
1517.4626155337999,5.335871201096992,26.79256545477845,Standard,116.13461675166194,0
1157.108910650813,7.046210644960766,32.43936142435537,High-Speed,119.41964358890432,1
1607.336208104485,5.187836753971861,39.021740548933714,Eco,122.13560711989109,1
1668.2353579104704,4.355891688312121,29.045481041363505,High-Speed,122.97968131693867,1
1824.915372952583,5.183446254548426,33.59878971074091,Eco,123.96864424813771,0
1816.1406156104708,5.814947043554582,23.53363521064418,High-Speed,123.09091683288905,0
1086.6991896128727,5.073290105488557,25.217818115909957,High-Speed,100.6067672464217,0
1218.652488025463,5.060887536805824,32.362031389401885,Standard,126.15561364281277,1
1654.510580162598,3.9470124682898664,37.420580142679825,Eco,126.37182363294677,0
1654.1357852736626,4.0056486236735775,31.7780667439283,Standard,132.94045204266806,0
1654.5143058918143,2.8960920923004596,28.434709847384227,Eco,117.21629410812506,0
2655.819447196416,7.624365114780409,29.99645702711677,High-Speed,143.36714556822932,1
1671.26715320795,3.1342051469130725,23.747961330151412,Eco,114.40612896350879,0
1840.6696920541797,3.960642203306139,33.022576631776836,Standard,127.6359497457365,1
1786.2005290479608,3.922389101646204,34.41166531161704,Standard,124.92593630685718,1
1695.4173753917394,6.342386565416662,27.7395483358346,Standard,125.1079149502044,0
1405.4192266078962,4.557575482561958,27.649789261202493,Eco,115.4307902945632,0
1727.6907661479802,6.8716131090106005,31.329391148260243,Standard,121.8279559602656,1
1268.1524356387285,3.989764063634197,27.816401319797023,Standard,102.26628790404793,0
1428.9544179779973,5.418491243335703,29.669336926870887,Standard,111.88970101632376,0
1354.390935651269,3.746979420110364,40.49860894583258,High-Speed,119.49186639181991,0
1524.5622418158969,8.217723691660083,28.76487149627002,High-Speed,122.93159540511706,1
2194.397570002053,3.218602371455731,28.20829923989389,Eco,119.62324389098077,0
939.8204422224755,5.464731065340541,26.762290971824203,Eco,107.74464033785848,0
1705.878057112354,5.950665321398148,33.720959857499686,Standard,127.38621643242459,0
1016.1852386431044,5.620698646177248,29.093879133909486,High-Speed,108.49519965228707,0
1358.42044026317,4.722068511683438,26.75313480839287,Standard,109.08614140531661,1
1826.6851790902099,4.805268950399861,36.60652016136506,Standard,125.94095157506803,1
1519.284005728639,5.065717207968665,37.098015022568184,High-Speed,118.52172934350409,1
1176.6765666212082,4.779496997557267,26.997882171306475,High-Speed,111.74928102604919,0
1285.4088872220095,6.445818675192364,20.66730024319692,High-Speed,104.8391002187127,0
1703.8793246804028,8.315784502387027,35.03756844918461,Eco,133.94405484238737,1
1280.890010484859,4.16376232248825,26.57685087119998,Eco,115.59873869423795,1
1564.9375768745924,2.945295530631383,33.953127995813844,Standard,114.16320403727462,0
1513.671551971144,4.8675769274731175,20.149480911440822,Eco,113.36546879085432,0
1304.519895718255,8.869564006481477,34.462986691496546,High-Speed,128.6782423639444,1
2143.183226797598,3.794488148045404,23.944140353596094,High-Speed,123.06253500524761,0
1690.1757066954033,7.458675208166101,33.653820595332625,Eco,131.5250008401132,1
892.4572240027179,7.516551221114661,30.071365339182172,Standard,110.22308195783211,1
1555.9362944308282,4.169617637438008,25.230302903016774,Standard,111.9008921485922,0
1301.4640605694835,5.853474618777913,27.964818435366098,Eco,110.29425276549871,0
1755.7300004388671,7.442594934692807,33.431592284783505,Standard,130.67364677900662,0
1262.24377847019,4.43130838851877,30.52947226557617,Standard,107.82059437424417,0
1465.5790675599303,4.694629459846458,32.92206490236242,Standard,122.41408238808769,0
1651.4961836941372,4.127478629077034,39.88220292257743,High-Speed,116.75689544124506,0
1759.7265582510365,3.4778649039606995,22.178791941444743,High-Speed,114.03749343370569,0
1139.9110778832671,4.026083682400989,38.08606287484312,Eco,115.01521457065373,0
1399.6496292477154,3.164089599856615,30.521779687616064,High-Speed,111.55072015556885,0
1357.5164066517132,5.051125202388839,25.50607975838436,Standard,115.3054996900413,0
1304.0012302278865,3.8450401534120378,23.348431871305053,High-Speed,102.94075253491714,0
2029.636272084329,5.350678867686121,29.054398046114834,Eco,128.490110270654,0
1621.4945132882867,2.666156530694559,34.6082505596223,High-Speed,108.19917259926771,0
1121.7348136994865,5.496320348321685,29.362254398112327,Standard,107.58871625260768,0
1775.358584116433,6.250293442413387,37.55577465123674,Standard,135.45620716522762,1
2136.64685910379,2.009396536142817,22.744121549742207,Eco,109.2559170845442,0
1809.739578165344,5.561084854771358,29.939555260769726,High-Speed,124.8478647441048,0
1044.1890102137959,6.841503488709939,23.738032777934404,High-Speed,103.5903797889793,0
1354.7297781401246,3.185538471963192,31.81815941312484,High-Speed,109.95803441435167,0
1880.073344755987,7.508858580256555,34.4344369504865,Standard,130.83277546234234,1
1287.6991603143658,5.6285285140490675,27.896191031594732,Eco,105.90627929521862,0
1633.1458284438686,3.9424822163623867,16.97893071686433,High-Speed,108.03228325807379,0
1732.390216028801,4.916346383513441,30.99474073398247,Standard,121.48647905642189,0
1221.920858526575,5.837490368782584,32.18369275866755,Standard,117.84224289785799,0
1482.14239318146,5.114008087118617,32.021473774808484,Standard,122.01723664126683,1
527.6197979792782,5.808133988669554,36.17891095911077,High-Speed,110.14215338399315,0
1192.683707599713,3.6189896103809507,24.644731601754756,High-Speed,103.28436718656377,0
1424.2295545820518,5.254041236054117,33.40108052725225,High-Speed,124.68366372659418,0
1125.6650454105452,2.8794282546425296,35.962537562389876,High-Speed,103.60302905777435,0
1989.7233911794906,4.833160907976949,21.107062079967417,High-Speed,123.30781890364679,0
1070.9575866118103,3.6441385378028155,31.598259129594886,High-Speed,108.10505746205841,0
1367.9866539909049,3.8967050861153503,27.479100844961643,High-Speed,110.25023973364972,0
1539.2221731858274,6.854139762815656,29.59238663449177,High-Speed,123.8173633491647,0
1932.3819867198347,6.636965180891403,31.738382417691682,High-Speed,125.82706422910124,1
1069.2413546461682,5.913707181360765,27.56385717943224,Standard,102.23644674024595,0
1848.9491256464878,3.3615308529911316,26.62145960419194,High-Speed,125.22911825914612,0
1503.0699183058762,4.525387325457797,30.170762087440124,Eco,114.66786545872776,0
1205.5474046856148,6.819646549968775,24.56377030568599,Standard,109.89611360414953,0
1638.631042278981,5.212575370459857,24.570874355574073,High-Speed,109.94921138498208,0
1559.717908672041,8.478994309972542,33.396866414782515,Eco,121.70044555271399,1
1319.9349368523615,5.589976759091558,24.25602982420672,High-Speed,109.33687010008009,0
1520.9406254970056,5.288073674735047,33.331562504546056,Eco,118.59630709287093,0
1384.405920941472,4.536325303696248,32.31295646426975,Eco,114.88796863319813,1
1534.0552035753744,5.2003113571734225,21.370966356047017,Eco,111.21442525118952,0
1698.639202356314,4.771295245429185,26.612176738321725,Eco,129.6380689576601,1
1975.8050448436056,6.062163015032886,35.97054701523686,Standard,131.75504614294903,0
1128.6553503519453,6.435053475191876,25.09417234430159,Standard,116.63577911017711,0
2139.91001239688,3.8210158092380757,27.677978688453063,Eco,132.70324379701998,0
914.3736601432495,3.003150569663333,32.31030446625948,High-Speed,105.41171462639082,0
1454.464471489325,2.245691940345055,33.91695254641298,Eco,110.66144965503398,0
1676.495161945373,5.761986990368816,28.74230556977752,Standard,114.12135348998785,0
1584.2975603205098,3.3449500907391894,27.01244902654179,High-Speed,114.04800504116115,0
1313.1901440538218,1.7706641105712757,37.11184930849254,Standard,115.47400300280339,0
1437.5633248928175,5.582867906796446,38.6944983189879,Standard,132.4024722414527,0
1352.09971960235,8.739499276149186,34.89429025390898,High-Speed,122.05638501431324,1
1323.1905729167365,4.99089363269016,30.42659071282512,Eco,112.06468616439389,0
1754.8806291063074,6.257736161677463,25.958671391795367,Eco,116.78956714764186,0
1607.1046457895143,5.122744037821348,25.847777967217173,Eco,112.45978542193278,0
1292.1271214218038,4.851665520213286,32.61257052632879,Eco,117.38370032121047,0
1769.8799626299751,6.378614724481653,32.091991104443416,High-Speed,123.62120510052968,0
1592.1898562629829,4.564588183717023,37.007992964732146,High-Speed,118.74030606975289,0
1743.858635651688,5.401088471107855,33.2522504626807,High-Speed,128.96667357955934,0
1688.8886525770836,5.48254670929402,22.48459849120091,Standard,117.72551256795519,0
1251.3014967233782,3.997864319535427,35.25973808861459,High-Speed,114.97853719387368,0
1331.945687940909,6.488063524304784,25.009696863427937,Eco,109.60239326932715,1
1724.1880815369786,4.737560364956887,28.08014364023824,Standard,125.25689384639588,0
1683.1110796300395,3.8663822607607328,31.251001031258472,Eco,118.40142905610836,0
1493.7295218107556,5.804764765355605,39.978337448919824,Eco,138.27012300251383,0
1535.1982149926346,3.652298027313444,45.549592780026806,High-Speed,127.08021443950796,0
1883.2994687365274,5.042271736053692,33.03361529568092,High-Speed,115.0318217421737,0
1322.528583349251,4.986321505033695,29.08401690639806,Eco,100.29421128080337,0
1664.1292143510113,6.628843348747367,32.67252824240275,Eco,129.1124649620382,1
1439.3422042698319,5.7120473493199295,34.43827712936918,Standard,127.12005492384584,0
1434.695639031834,4.962459561882284,28.396661872214043,High-Speed,109.89825053349436,0
1829.6330555961572,6.226649448800431,38.97605677956161,Standard,143.84502402145927,0
1747.624904696409,7.08531132352597,31.15035379595701,Standard,135.90105412447923,0
1744.0528908001916,5.8367154595277935,32.48871544545697,Standard,126.51655263839463,1
1891.6436421462988,5.015528929765071,33.329621260272305,Eco,129.73266188733714,0
1506.3011524898277,3.032245651474761,32.10793305307228,Standard,117.86563470788388,0
1704.5858913884892,3.402329505386941,34.194702502348065,Standard,129.40327807971815,0
1406.9199730219632,4.542162943467998,26.913734067265384,Eco,114.43547390664948,0
1597.2499057465327,4.0857316967610755,27.208491230269846,High-Speed,114.86577860240497,0
1460.9570836896946,4.719543045521831,24.499228835141526,High-Speed,113.97888834364494,1
1529.0987894978155,5.084974887345661,32.19750615310113,Standard,121.73921933804752,1
1678.5471076310741,5.794539131535096,33.89468251756057,Eco,129.79508693188265,1
1254.5337950299584,4.894251832911364,32.28886433075943,High-Speed,105.30728048208744,0
2127.716182705638,5.729752465739303,38.372462166737684,Standard,139.15594180158843,1
1198.1947855500894,5.096711622215181,29.97201990585477,Standard,112.98549322912223,0
1135.7434161636804,2.036800150469193,33.34370827796256,Eco,104.11759948655579,0
1847.4332620500204,3.5909969092718685,24.54149561930343,Standard,119.48018623071063,0
1737.4988081888807,4.783868666417577,28.064501487627997,High-Speed,128.76708712276917,0
1687.2359451156465,3.1854578857383387,33.47768878782889,Eco,119.1816003024441,0
1688.503652779284,5.899893094994307,34.24551055371572,High-Speed,129.37481963958248,0
1496.3259681459256,7.296126248515546,28.530165261679088,High-Speed,129.02229099580842,1
1230.8236885542506,6.828142777545975,29.642003740709665,High-Speed,116.20825623722696,0
